budget,runtime,vote_average,vote_count,popularity,release_year,release_month,release_quarter,release_day_of_week,is_weekend,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,budget_per_minute,vote_score,popularity_per_vote,budget_log,popularity_log,vote_count_log,revenue
-0.5390676687281808,1.2457151293791453,-0.5629864166795172,-0.8185862107768908,-0.10054237933836722,-0.28409659029501827,0.6230364739313186,0.3566023796112272,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,3.789749955394082,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,2.493899336630993,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,4.920404528426857,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.6075639816080574,-1.4037519634579028,0.8309913641990438,-0.30557800076941044,0.125080076633251,-1.5887320358452532,12.142467022441203
-0.16481678287707002,0.001851935632972363,-0.5112102298727674,-0.5023427663165851,-0.04056454061637686,-1.2267368074134373,-1.424318945818445,-1.4296139043977703,0.020295742713873754,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,3.917788638960911,-0.22464563413674812,-0.22150821212895014,4.392140745588856,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,3.9903633330121986,-0.25785795911688786,-0.36977549672930854,-0.14866754517217662,-0.3439282084377328,-0.13000043847971018,0.3518343619747032,0.21184785732306244,-0.10781512615084658,18.503267698437185
-0.5730904765328272,0.594167742178769,-1.309857911366883,-0.7895137797233386,-0.6813850318663066,-0.28409659029501827,-0.8393602544613699,-0.5365057623932715,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,6.238744629012766,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.6156123726094372,-1.4153339861364755,0.039695642114982714,-0.4025489153796491,-0.9870469615637888,-1.2341000077487316,13.226640506410712
-0.5050448609235344,1.304946710033725,0.1670578172956548,-0.7901598337467509,-0.9556742864818504,-0.7554166988542278,-0.8393602544613699,-0.5365057623932715,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,4.64494802152608,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,2.6171040524658,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.5790269754448295,-0.9063503022858838,-0.12741284143705725,-0.21883456106193516,-1.839375330676057,-1.2403310327556094,14.603968372873895
-0.5730904765328272,0.06108351628755203,-0.3041054826457681,0.7933185776367199,0.17641842854379483,-0.28409659029501827,-0.25440156310429446,-0.5365057623932715,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,3.3686942968786564,2.4429197986952302,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,1.4953989363437163,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,1.6683349191075632,-0.25080144440313507,-0.22464563413674812,3.5279730333760386,-0.21369226952386303,3.955381293868133,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.5935206014150339,0.5317910225518109,-0.23749027656017327,-0.4025489153796491,0.4982272130682245,0.9742833101688285,18.264026945602897
-0.6071132843374737,-0.5312322902582447,-1.7434834758734121,-0.7675479429273215,0.3705904428889954,-0.04843653601541352,0.038077782574243206,0.3566023796112272,0.020295742713873754,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,2.4227501542377734,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.6044744379655922,-1.4565483403089863,0.4656119451687029,-0.5124854700229725,0.7244472979022238,-1.0494064114157793,13.248229214587376
2.5570078414946447,-0.294305967639926,-2.3156103400879977,0.47513697110617753,0.3087924250183201,-1.462396861693042,-0.25440156310429446,-0.5365057623932715,-0.8796359398944854,-0.19575049014148937,1.7362037012346996,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,3.0094353342326254,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,4.047406750999887,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,2.698833387853184,2.9763066436515326,-0.6503710504846594,-0.22406990544804442,1.6768866090194272,0.6551210701067487,0.8228055138795706,19.58293703504545
-0.30090801409565576,1.838030935924942,0.5657344557076279,0.019345857588821885,-0.45001677588588246,-0.04843653601541352,1.5004745109669315,1.2497105216157258,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,2.69295467181133,5.167261875274282,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.4266049968350978,0.6490184341185581,-0.23678139367451434,0.1681200007961448,-0.4699209335106872,0.5271214572618007,17.98062420660253
-0.3462717578351843,-0.47200070960366497,1.5080610555904737,0.2522483330289448,0.14485887072385376,0.18722351826419123,-1.7167982914969828,-1.4296139043977703,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,2.790750488361202,3.0094353342326254,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,4.199941468031889,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.3023823274199967,1.2738388435712997,-0.22055712065351124,0.09648342718308449,0.458979659408735,0.6934337403988959,19.138520541980732
-0.39163550157471294,0.17954667759671136,0.9139293119830204,-0.5847146543016495,0.372146402483839,-0.28409659029501827,-0.25440156310429446,-0.5365057623932715,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,2.790750488361202,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,4.541897749600966,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.40747925047698,0.14328442806729264,-0.019903507298503608,0.018014439339684444,0.7261628974375901,-0.29170734503868506,17.598705515537816
-0.7318635796211772,-0.827390193531143,-0.3041054826457681,-0.5155868737965367,0.12460203826268228,0.422883572543796,-1.424318945818445,-1.4296139043977703,0.020295742713873754,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,2.688649412381975,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,4.452697210985181,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.744696357317476,-0.2700584472104801,-0.10291727166967703,-1.1233233381251655,0.4333863638438362,-0.13435454473978597,13.658061109845427
-0.7658863874258237,-1.715863903349838,1.2841290476512808,-0.49588222608246246,-0.3104501360012314,-0.519756644574623,-1.7167982914969828,-1.4296139043977703,-1.7795676225028445,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,3.5692347386685435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,3.4628088786234055,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,3.7289002035707055,1.9062466989944222,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.7684777129864513,0.47374176496421516,-0.16589247514359065,-1.4169742000404304,-0.21124864835759416,-0.09522025193532155,15.45554091300689
1.4229142480064303,-0.827390193531143,0.6019777864723533,-0.5730856818802286,-0.570060526514477,0.6585436268234007,-0.8393602544613699,-0.5365057623932715,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,3.5692347386685435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,2.790750488361202,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,4.343672965977392,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,1.932908132818999,0.031642551412828165,-0.17747098219824722,1.3430666754070575,-0.7219345920330532,-0.2626772408493909,17.095131882048825
-0.6864998358816486,0.001851935632972363,0.9902991875229765,-0.569209357739755,-0.4255030728350445,0.18722351826419123,0.9155158196098562,1.2497105216157258,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,2.4429197986952302,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,2.326397735511893,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,4.907518316793868,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.7136666577697814,0.20863101825756816,-0.15644713487555773,-0.8463053671748604,-0.42205918523514446,-0.2532583320713948,14.285514812209815
-0.39163550157471294,-0.47200070960366497,-0.32352155269829996,-0.2820383443330015,-0.12499736693279599,-0.7554166988542278,-0.5468809087828321,-0.5365057623932715,-1.7795676225028445,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,5.363911760943358,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.35540419851180816,-0.01550170680875927,-0.19155554785134982,0.018014439339684444,0.08862009366688871,0.230477284235118,15.9381176658537
-0.6978407718165308,-1.005084935494882,-0.7636191405556729,-0.41964785131981475,0.03215455214640837,0.18722351826419123,0.9155158196098562,1.2497105216157258,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,2.3835911665625606,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,1.8434106402710626,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,3.1494654618270195,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,1.699755002791305,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,3.154111756501472,-0.36977549672930854,-0.6964443313224538,-0.35748602354662906,-0.14958608283972308,-0.907318545336987,0.3123478604314265,0.038644609760602036,14.662244973932193
-0.2782261422258915,0.001851935632972363,0.0803327043943487,0.03517418116242247,-0.39224076677923686,0.6585436268234007,0.3305571282527809,0.3566023796112272,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,2.3835911665625606,-0.19715765141154717,3.3686942968786564,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,2.0452765660533263,-0.2355150337259427,-0.25975253730668046,3.306698685354285,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,3.935920148357309,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.27149343921513414,0.41268806455866125,-0.23453574430573151,0.20172879914607103,-0.3588531953327691,0.53974419467653,18.46513299869699
-0.4143173734444772,0.8310940647970877,0.4725373194554782,-0.365056286341478,1.9215592239378219,0.18722351826419123,0.038077782574243206,0.3566023796112272,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,2.4429197986952302,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,4.36123748790147,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.4720092077015235,0.2796782300715504,0.008827636901415583,-0.024215392641164086,1.9683375435288322,0.12104484638021405,18.75983952572015
3.0106452788899305,0.23877825825129104,0.20200674339021107,0.5768904797936099,0.40728760314474083,0.6585436268234007,-1.1318396001399076,-1.4296139043977703,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,2.790750488361202,3.0094353342326254,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,2.9825861268702334,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,1.684137436604135,-0.25080144440313507,3.886159917794206,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,1.7383643325385774,3.1426316332532704,0.7321208004157133,-0.2245662480681985,1.7799335822799356,0.7645319732603364,0.8748466035708674,19.682784584634252
0.9692768106111445,-0.3535375482945056,0.08162710906451787,2.6791502719771327,1.1623683725669596,-1.2267368074134373,-0.5468809087828321,-0.5365057623932715,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,4.009745998525915,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,4.9714930207825985,-0.25785795911688786,-0.36977549672930854,1.1940698984430687,1.1519607410008788,-0.24484840743105285,1.1593523094259093,1.451978241623753,1.5141216877522525,20.19013377416213
-0.39163550157471294,0.23877825825129104,-1.3396292187807635,-0.8399059935494956,-0.8570616774426112,-0.9910767531338326,1.5004745109669315,1.2497105216157258,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,3.3700914725136166,3.5265885889323507,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,1.9301658713189827,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.4117106102907229,-1.9372691902236934,0.37397658446904675,0.018014439339684444,-1.4907983102174893,-2.0461963285394162,13.322513391881113
